# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat May 24 15:50:14 CST 2025 [seed=1748073007096]
# -window -working -options
state	country.coefficients1	country.coefficients2	country.coefficients3	country.coefficients4	country.coefficients5	country.coefficients6	country.coefficients7	country.coefficients8	country.coefficients9	country.coefficients10	country.coefficients11	country.coefficients12	country.coefficients13	country.coefficients14	country.coefficients15	country.coefIndicators1	country.coefIndicators2	country.coefIndicators3	country.coefIndicators4	country.coefIndicators5	country.coefIndicators6	country.coefIndicators7	country.coefIndicators8	country.coefIndicators9	country.coefIndicators10	country.coefIndicators11	country.coefIndicators12	country.coefIndicators13	country.coefIndicators14	country.coefIndicators15	country.coefficientsTimesIndicators1	country.coefficientsTimesIndicators2	country.coefficientsTimesIndicators3	country.coefficientsTimesIndicators4	country.coefficientsTimesIndicators5	country.coefficientsTimesIndicators6	country.coefficientsTimesIndicators7	country.coefficientsTimesIndicators8	country.coefficientsTimesIndicators9	country.coefficientsTimesIndicators10	country.coefficientsTimesIndicators11	country.coefficientsTimesIndicators12	country.coefficientsTimesIndicators13	country.coefficientsTimesIndicators14	country.coefficientsTimesIndicators15
53880000	4.249262766616502	4.526328792295761	1.4136375727853465	0.4969263170831315	-1.0714728142899026	-2.8588059113850313	1.8792004464222882	-1.7053570810839207	-0.21951790502770704	1.8126512387583613	2.4874065744962657	-2.3513383145160733	-2.0065111694635935	0.9496134610102701	0.7020347309756376	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	-1.0714728142899026	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.9496134610102701	0.7020347309756376
53900000	-1.557785530910283	-1.3597776712631595	-6.4615246942062035	-0.8078028097343012	-1.0948103283926969	1.487699374950614	-0.32635925550433886	-1.8870750757440045	0.051723356340139234	-3.8299747398082467	-0.027206480917941426	-1.284320555611886	-2.7528109956993707	1.1055729917391968	0.6292269104689928	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-1.0948103283926969	0.0	-0.32635925550433886	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	1.1055729917391968	0.6292269104689928
53920000	-3.948392579650504	1.1505407661359843	-2.859650698868931	1.1068328488085644	-0.9939359167926937	4.016554203916958	1.4622487887450535	0.767272975072279	2.495937360610128	-1.5810899796440405	-2.878788180965022	-1.0155954175944626	0.47144617331371486	1.1915012896100379	0.6187342024431116	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	0.0	-0.9939359167926937	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	1.1915012896100379	0.6187342024431116
53940000	-1.6671418127230917	-1.7988832805777444	2.9427741116429753	0.6456882315756296	-1.021482195173278	0.3382877402650543	0.19052445253259695	2.089932024457248	-3.2159270348834195	-1.5353581619031937	-2.670615723059689	1.023070555153497	-0.21276969881032598	1.2532806369748473	0.6521152369253154	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	0.0	-1.021482195173278	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	1.2532806369748473	0.6521152369253154
53960000	0.32555985259611936	3.4510800978356664	-0.11699879471354527	-1.670737984163725	-1.0165561961118463	-0.8227909088764787	3.6909853787415803	1.0133794174921562	2.5205439336004622	4.133716732766642	-1.6186757021581728	-2.4756906927988154	1.2667115457328373	1.231804227219418	0.6364185461268165	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	-0.0	-1.0165561961118463	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	1.231804227219418	0.6364185461268165
53980000	1.2546995613777245	-3.380061472479538	0.5026586335100539	1.6615636925268074	-0.9434435656577429	2.728106647504915	3.884623289311104	1.4400197021456285	0.9795891110845498	-0.5121653617198411	-1.2558473425204661	1.266067800247174	2.6220564731780915	1.1497877754677268	0.6681061730308097	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	0.0	-0.9434435656577429	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	1.1497877754677268	0.6681061730308097
54000000	-0.2945621993586711	2.1402242194610555	-3.6785009328710303	-2.7609866917446846	-0.9320713685652514	2.846887146361109	-0.5946744562514527	-0.1338168174715122	-1.444068824633521	1.3539850872572419	1.6973864305455812	1.0159348894530706	-1.1658352940350083	1.1296062799299915	0.5263984319718485	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	-0.0	-0.9320713685652514	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	1.1296062799299915	0.5263984319718485
54020000	-4.3274395422028284	-1.2848760753284862	1.1180957445497262	-3.3091573610441603	-1.0000291223688507	0.5398500973724714	-0.41217712192726746	-2.9229619297789258	-1.6442498304855497	-2.5572727350697857	-0.4421258245960484	-2.458638487567993	-0.3654564378688008	1.0155675409389229	0.5558020989890277	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	-0.0	-1.0000291223688507	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	1.0155675409389229	0.5558020989890277
54040000	-1.4318107520272305	4.330998170001368	0.9118633462868696	-0.0725964217364611	-1.1479007104789705	0.03929191190291027	-0.3642714470945696	0.7708378498978028	-1.959147955436331	1.9436410902386163	0.9572390722921416	0.09769857147729423	0.8186080946187815	0.991171147533184	0.8475773158494694	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	-0.0	-1.1479007104789705	0.0	-0.3642714470945696	0.0	-0.0	0.0	0.0	0.0	0.0	0.991171147533184	0.8475773158494694
54060000	-1.125970084852327	-1.0220921576964745	-1.2715795779752248	-1.3090280127380092	-0.9871757060798263	-1.0546084419547692	-2.9810618856181312	-0.42110453921937696	-1.9003411077666579	0.06724408696902046	0.7675075977172003	-1.3924901942822556	-4.029245217100341	1.3233342506729637	0.6234591545854049	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-0.9871757060798263	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	1.3233342506729637	0.6234591545854049
54080000	-0.22688687668173727	-1.6342788500145948	-4.8185523420395	1.3166674078200251	-0.9652695605686475	0.22700132111904048	-0.2678213037155572	1.468963865583423	-0.001540856231253343	-0.43293699711302847	0.06372862246193033	3.3630584271166417	4.3878995766158155	1.3920647024602912	0.4520044795624581	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	0.0	-0.9652695605686475	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	1.3920647024602912	0.4520044795624581
54100000	1.3995597678744038	1.325255897511886	-0.7036183768727234	-0.7233138398439883	-1.2520683649540865	-0.43283584229338495	-0.4477538981689265	1.5790588878400433	-1.2177737765314391	-0.37604098021186716	0.8604374219739163	4.116535220722471	1.0416888183517965	1.2996020089960714	0.7986769218349294	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	-0.0	-1.2520683649540865	-0.0	-0.4477538981689265	0.0	-0.0	-0.0	0.0	0.0	0.0	1.2996020089960714	0.7986769218349294
54120000	5.771189521023278	-0.020290669356524252	-0.3678549857142244	1.015918957395251	-1.1082462195612297	-1.147957747014588	1.6592129807794964	3.571782218404075	2.703113532965143	-0.1416825052052209	1.6478517025266648	-1.5227979620910954	5.345576834555325	1.3762262626169648	0.651766371169436	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	0.0	-1.1082462195612297	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	1.3762262626169648	0.651766371169436
54140000	-2.282582366425296	0.9172717417658675	0.5604206412332715	-0.8854921624378013	-1.1111923444625025	-0.13957345623628278	-0.2724072810968017	-1.9923982822178743	2.1103540333280297	1.1374865903729896	3.6974632814747688	1.218422951994579	2.273619755424487	1.5116772468749422	0.7510674262001309	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	-0.0	-1.1111923444625025	-0.0	-0.2724072810968017	-0.0	0.0	0.0	0.0	0.0	0.0	1.5116772468749422	0.7510674262001309
54160000	2.3879108310959647	-1.9006121110302576	-2.7041424911238527	4.402610676202973	-1.0530204154102367	-2.3072068029128827	-0.008008551121231035	-0.3939411260643646	1.8590551047499764	-1.847995545776912	-0.4359069603070302	-0.7774987133516494	-2.0814600016167324	1.436579710969554	0.6881432630218185	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	0.0	-1.0530204154102367	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	1.436579710969554	0.6881432630218185
54180000	-0.8665525819430683	0.9915132609367013	-3.7849373341321337	1.5260424651672084	-1.0951325885614263	2.619525707071084	-0.3602930545333218	-2.6029755968644093	-0.6026905002816465	0.8777919939431799	-0.5356796165187254	1.2249631588140042	-3.2393544999594845	1.1875705315766165	0.6434266254639349	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	0.0	-1.0951325885614263	0.0	-0.3602930545333218	-0.0	-0.0	0.0	-0.0	0.0	-0.0	1.1875705315766165	0.6434266254639349
54200000	3.372054815989117	3.269600796551803	-3.1572619923444627	0.855825960715981	-1.034667199835572	-0.293035637650929	2.870347386367035	-1.2464451189128072	-0.530342175083654	0.00441825055993178	-1.779670831019612	1.702674181746244	-1.907459884263548	1.2048644399820068	0.764511834212881	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	0.0	-1.034667199835572	-0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	1.2048644399820068	0.764511834212881
54220000	0.17660964518356917	-1.2331922170663194	0.7448896900417129	1.8175606793185115	-1.0230927777265906	-0.9671732616120745	5.016372047214737	3.321444706140367	0.04037936137383675	1.0964910035971345	-0.3746612932841276	-1.203078119541741	-0.15806925779098488	1.3670480507323588	0.7276675998008703	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	0.0	-1.0230927777265906	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	1.3670480507323588	0.7276675998008703
54240000	-1.1818406443226657	0.4089815528166724	3.188925741131839	0.07819163193280561	-0.897985473151018	0.05223321844156931	1.567406679445614	0.046068618086594286	2.054075606718529	1.3513390046223142	0.15897167753395594	-3.0026971849354953	-3.5633291281218122	1.1271874621562035	0.6487294032279134	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	0.0	-0.897985473151018	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	1.1271874621562035	0.6487294032279134
54260000	0.11865757569529656	-2.986677869142979	2.0251426408868975	-2.5207934208567258	-1.0192708457329067	-2.908199236843461	1.783975926536421	0.03294872973016153	0.5972314811562175	-2.669404059542701	-0.6981503091703057	-0.9358700035901502	-0.08440794156219905	1.4155867123302164	0.6757388844939964	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	-0.0	-1.0192708457329067	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	1.4155867123302164	0.6757388844939964
54280000	4.225009461791498	-1.9251238901143062	0.9734006378577502	-1.5640676754093674	-0.9956454210837402	0.2897739920976942	-2.9272548496839965	4.476264129708386	0.36327868833858423	0.37441465561641263	0.8269853413165492	-4.035447537351912	-1.1816863366499866	0.940641325898541	0.5626090652958908	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	-0.0	-0.9956454210837402	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.940641325898541	0.5626090652958908
54300000	-2.9431629713582446	4.546824198303267	0.11806315043111545	-1.8245661515601517	-0.8824015636388494	0.23696605422537803	1.3674584945636135	1.6365109145861332	-4.949109127326823	1.7409899497151564	-0.22487649079498073	2.9096757731738827	-0.01430972602750832	0.9058919766296272	0.6092400232546893	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	-0.0	-0.8824015636388494	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.9058919766296272	0.6092400232546893
54320000	1.4223295318038442	1.0549795933090607	-2.1462839106491645	-1.826584846558947	-0.9800234726742387	-0.7603130584039255	1.110834060077985	-1.8331032961617564	4.460917135411765	0.3912430587698403	3.128330369452142	-0.6331523611296583	0.7737261482937281	1.1362230114836938	0.5873635544791339	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	-0.0	-0.9800234726742387	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	1.1362230114836938	0.5873635544791339
54340000	0.7871631474727842	1.137478231170204	-1.1237850727883116	-0.1962387111515957	-1.0365811675391619	-2.3278815102564137	1.2516109210562183	3.1025387902659194	-0.6348704468847017	0.7286751105808781	-1.4675667214718977	0.8916872603336178	4.036452761700744	0.8501356367081238	0.5638666295163971	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	-0.0	-1.0365811675391619	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.8501356367081238	0.5638666295163971
54360000	-0.123041971727928	1.2700807561086347	2.3902886677238624	-2.4630530777201227	-0.9888274520175454	-2.1248787310718313	0.06048109634481568	-2.2856505271037206	2.807922131773466	-0.6105243180549202	-0.25238170073243404	1.389769657049732	-0.7092172387767376	1.243724182071284	0.6782532070010192	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.123041971727928	0.0	0.0	-0.0	-0.9888274520175454	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	1.243724182071284	0.6782532070010192
54380000	-1.22133851136933	-3.9094442303047083	-1.4549695225386476	-0.010382697046660352	-1.1912779750986486	-2.30036127851448	-0.42221685849459606	-1.4275386694120855	1.8801880759101282	0.20042122102725254	1.4768023572550226	0.01603289313502177	-0.481242380623343	1.055426265983849	0.758349040249534	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-1.1912779750986486	-0.0	-0.42221685849459606	-0.0	0.0	0.0	0.0	0.01603289313502177	-0.0	1.055426265983849	0.758349040249534
54400000	-0.25646741693880853	-0.38290026015677997	-2.097272931005813	-3.839407185784988	-0.9566102427660096	-0.08975965461356265	1.645363657696931	-2.308290886263569	0.16324527770692696	1.4587334789275417	2.074228917875938	0.9209998848470992	-3.5988846636689003	1.316197716400716	0.6859546316065545	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-0.9566102427660096	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	1.316197716400716	0.6859546316065545
54420000	-4.501172620767355	-1.0566762774318086	-2.3942670661822105	-2.8730634496318874	-1.0128279343109687	1.1198154624208332	-0.4771833094540838	-0.27233051316764334	-1.456085102190431	-2.9490290191319954	-2.291302187116777	2.2169565348110267	1.3706285071856745	0.7841168368644749	0.5519692764781537	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-1.0128279343109687	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	0.7841168368644749	0.5519692764781537
54440000	0.45441225896591037	-2.6387214368079532	0.5478081499533454	0.8595040121607929	-1.1029484154438556	-1.516946393310807	-0.09998899165526759	0.5183070492355198	1.8954756958665193	0.5883559127991972	2.3137805998805696	-0.5128735539399791	0.39346652152264794	0.9627573848372395	0.6916971758055545	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	0.0	-1.1029484154438556	-0.0	-0.09998899165526759	0.0	0.0	0.0	0.0	-0.0	0.0	0.9627573848372395	0.6916971758055545
54460000	-0.5678879571998328	-0.4079102292408448	-1.268620777334074	-0.7753911580859137	-0.8504636459481382	-0.7890216875006204	-0.2516579464449855	0.2681504362062453	1.7276236184886877	-2.668997753748163	2.066141058324717	-1.3982351067202907	0.4770386233302046	1.1204948530294974	0.5056616873932881	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-0.8504636459481382	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	1.1204948530294974	0.5056616873932881
54480000	0.028950075333263065	-2.7712707639224656	0.02321996313314023	-0.31421789987469706	-0.9793460545356503	-0.3267806329631915	-2.4684867910308896	1.65706572239844	0.5058170724898963	0.26275550572354034	-0.03334896169165241	0.9198596935001174	-2.993959715371342	1.2807251625290887	0.6045561086584212	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	-0.0	-0.9793460545356503	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	1.2807251625290887	0.6045561086584212
54500000	0.4467618388722526	1.852380356822896	-0.7050373163199231	1.3017470724848361	-1.1332277738230532	-0.8590428409389927	-2.189879335549191	0.3858287603571705	1.066004937233775	3.7024252773252413	-0.3770722740576505	1.0295009811994342	-0.7218192310909817	1.5059341497655219	0.7150986526846683	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	0.0	-1.1332277738230532	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	1.5059341497655219	0.7150986526846683
54520000	-3.202966171702188	-0.9782863893685901	-0.8661832614770538	-0.30141619609786136	-1.0367575911819675	1.852868377943637	-0.2730934078004552	0.006333042360313007	1.6430593185021265	-2.841187047779492	-5.546750194722049	-1.0761885531866535	1.9572052663498647	1.2271945541227698	0.5613206783575394	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	-0.0	-0.0	-1.0367575911819675	0.0	-0.0	0.006333042360313007	0.0	-0.0	-0.0	-0.0	0.0	1.2271945541227698	0.5613206783575394
54540000	-0.4010747078309334	-4.0210199748789615	2.731004534878383	0.9900506699052901	-0.9129005844291779	3.719508195719303	2.455786762859529	4.8074565220522825	-3.5585732882195544	2.0366318945830604	2.321557036731548	-2.7124203004705976	4.4574960849826795	0.9443804894893366	0.4582602719667273	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	-0.0	0.0	0.0	-0.9129005844291779	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.9443804894893366	0.4582602719667273
54560000	0.5618795955394178	3.063104627981115	0.6778594624410573	-0.7264563375533146	-0.8842133605686879	0.04362465904713253	-0.5575421944097105	1.7885039324962873	-1.5052509663535185	0.9105780858729834	1.0798324825463814	1.5789493795861058	-2.0138579956448144	1.0150016576141216	0.5313995313789974	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	-0.0	-0.8842133605686879	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	1.0150016576141216	0.5313995313789974
54580000	-0.7704110375706136	4.622773111610383	-0.8863372739302535	-1.2467316292769957	-0.8865545767274845	0.3160957600378608	0.5569318711265602	-0.11137711794081877	0.4423582653856996	-1.6338295777470027	2.7640770069483565	0.394014780847571	1.821971791409011	0.8922821534227267	0.5743117850176079	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	-0.0	-0.8865545767274845	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.8922821534227267	0.5743117850176079
54600000	0.15822365241731706	-1.8186658212955071	-0.39603233985670155	-1.6896358954767023	-1.067493491494449	1.2585579629014176	2.81721369229169	-2.29283717735462	-2.442222301172383	-2.683976022858251	2.2048293711870968	-1.5487796638257536	-1.6778365675781148	1.367754254991829	0.6226069048863654	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	-0.0	-1.067493491494449	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	1.367754254991829	0.6226069048863654
54620000	0.4601014864528451	-0.9326277527194129	1.0258765884514327	1.2564682002918672	-0.9583426228835069	-1.8297816173595738	1.8989355085544954	0.5930298111155418	1.3701080313729657	1.3770862399013617	-0.43056165231398763	-0.6019877725200309	0.447965266375959	0.9523439760681137	0.6423969456871943	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	0.0	-0.9583426228835069	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.9523439760681137	0.6423969456871943
54640000	-1.9459542217842876	5.22687480741016	-0.05480992690753449	3.4809669498736615	-1.0405051554942746	-2.031994290610066	2.937724054942528	-4.359600810245519	-0.4400005562916291	-0.6910988001851258	0.060182464777257305	-0.969637108470484	2.1051190658734154	1.2534460082071526	0.6211706380245539	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	0.0	-1.0405051554942746	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	1.2534460082071526	0.6211706380245539
54660000	-0.9925922299816108	2.93339181381008	0.19247544669791303	3.278402018755997	-1.232927502353876	-1.290185805377401	-0.30736860656929976	2.4207276865921217	-1.2092200733649425	-0.05346568073216719	-0.25883703088224036	0.6647219620761912	-0.7701231608906187	1.3440159994727034	0.729309955187087	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	0.0	0.0	-1.232927502353876	-0.0	-0.30736860656929976	0.0	-0.0	-0.0	-0.0	0.0	-0.0	1.3440159994727034	0.729309955187087
54680000	0.4776100417761815	-0.2881639657513132	2.187279986711099	-1.137145605072436	-1.0646430107720348	-2.6168588907420314	0.2470288455567387	3.4933185649616325	-1.300528081073366	2.162850785692944	-0.5651865923322009	0.030101465257034783	0.044360162558135935	1.0504851384424767	0.5640541754546663	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	0.0	-0.0	-1.0646430107720348	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	1.0504851384424767	0.5640541754546663
54700000	0.796034431624545	1.2212333081049633	0.6640327221957467	1.5194642026618839	-1.035899299159144	-0.598375930820367	-1.981627879906009	-0.3781503572579306	-0.059041599248046334	2.5761646493679202	0.6446984269651769	-0.5940035471163977	-1.9366485457436526	0.9369856631121858	0.6724613303363502	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	-1.035899299159144	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.9369856631121858	0.6724613303363502
54720000	0.0541728098522212	-1.6033075957155476	-1.2831379274433767	1.369726032345671	-0.9938607633472141	1.3531920690297063	-2.961154281069115	-1.469181936719964	-0.8647031653487721	0.28210197270709153	-1.7568831177562654	0.6199044042746564	1.0941469481967192	1.1149908176105237	0.7643802730468303	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	-0.0	-0.0	0.0	-0.9938607633472141	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	1.1149908176105237	0.7643802730468303
54740000	2.8997561275240282	0.9930685202455592	-1.7006435840550078	1.3349056486357922	-0.9302036781802063	-0.6410081076498707	1.7607384872486942	-2.188968741391009	-3.49609632477289	-0.8555977352262325	-1.320268113410566	-3.0896301375510777	-0.052799500922790114	1.0954923949159137	0.7116463396992525	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	-0.0	0.0	-0.9302036781802063	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	1.0954923949159137	0.7116463396992525
54760000	1.6155658881764947	3.021334438155942	0.8182607903248674	2.856256420346929	-1.0129422197595586	-0.4509475640479567	0.3778758152027739	-1.7526990543279455	0.45649925935855873	2.0990525148800736	-2.0594943356131776	-3.7288384869617053	-1.3516034116682867	1.7083387609413465	0.6367006886741449	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	-1.0129422197595586	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	1.7083387609413465	0.6367006886741449
54780000	-1.493417666337257	1.4819160036223622	-1.5099538680962992	-2.8021785497053107	-1.0231073260865655	0.6478062408493772	0.12593655359360667	-0.010323765792606122	0.8035288014463937	-0.7260469636392356	0.23655257616290054	-0.8147891428161471	1.20192762435692	1.2043313919055776	0.6159153684388664	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	-0.0	0.0	-0.0	-0.0	-1.0231073260865655	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	1.2043313919055776	0.6159153684388664
