# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 29 09:34:30 CST 2025 [seed=1748482469345]
# H7glm.xml
state	country.coefficients1	country.coefficients2	country.coefficients3	country.coefficients4	country.coefficients5	country.coefficients6	country.coefficients7	country.coefficients8	country.coefficients9	country.coefficients10	country.coefficients11	country.coefficients12	country.coefficients13	country.coefIndicators1	country.coefIndicators2	country.coefIndicators3	country.coefIndicators4	country.coefIndicators5	country.coefIndicators6	country.coefIndicators7	country.coefIndicators8	country.coefIndicators9	country.coefIndicators10	country.coefIndicators11	country.coefIndicators12	country.coefIndicators13	country.coefficientsTimesIndicators1	country.coefficientsTimesIndicators2	country.coefficientsTimesIndicators3	country.coefficientsTimesIndicators4	country.coefficientsTimesIndicators5	country.coefficientsTimesIndicators6	country.coefficientsTimesIndicators7	country.coefficientsTimesIndicators8	country.coefficientsTimesIndicators9	country.coefficientsTimesIndicators10	country.coefficientsTimesIndicators11	country.coefficientsTimesIndicators12	country.coefficientsTimesIndicators13
7280000	-1.8817397193646452	-3.654703148236498	1.9078517694759622	-1.6356429503694612	-0.8191003076279284	2.8047720062052703	-2.726895647623336	-0.3924741820194256	3.659065831251283	1.2199456806106301	-0.5846051470264736	-0.4276172133744521	-1.090290812589498	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	0.0	-0.0	-0.8191003076279284	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.4276172133744521	-0.0
7300000	-2.885187122737266	1.571368835695524	-3.3370645131263474	-0.08356953941732151	-0.8986419410712492	1.5643078235982126	-1.6386728601053286	0.6151273796415628	0.9397304017811913	-2.055037020528739	-1.9315590666206701	-0.5635596405399298	-1.7295185080154185	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	-0.0	-0.8986419410712492	0.0	-0.0	0.6151273796415628	0.0	-0.0	-0.0	-0.5635596405399298	-0.0
7320000	1.1484164699021044	-0.2757505729363138	2.0370664438605464	4.394075578411957	-0.8801459583278277	-0.4336591209478327	-1.2043807687827062	-0.7227993965539757	-1.0264466833325283	-0.48662581642225555	1.4647714120433075	-1.7470796670141555	3.368360575638167	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.8801459583278277	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0
7340000	-0.6472939159719975	-0.0857675970566204	-3.1475365030087543	0.12480346010347229	-0.9544763520861497	-0.4525385479713869	0.5209925871564891	0.5667672693001135	1.5621992319556175	-1.5419053932072115	-1.3609403531818725	-0.49392600954426624	0.999600014197705	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	-0.0	0.0	-0.9544763520861497	-0.0	0.0	0.5667672693001135	0.0	-0.0	-0.0	-0.49392600954426624	0.0
7360000	-1.4042941852922994	2.2985333897661144	-1.3392942537436905	1.6844072125645226	-0.9072946341107319	2.4447914759476483	-2.496595679661508	2.349305308752511	-2.4408468481249983	-0.06740184772336326	4.7516612542465015	-0.4512975891379967	0.85152412988085	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	-0.0	0.0	-0.9072946341107319	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.4512975891379967	0.0
7380000	-2.7003732336014092	-1.5016293815563482	1.2675386674283744	-0.04847347156249546	-0.8151339217523584	1.1185532400803937	0.4391879357399409	2.465553548230575	1.0376834788375557	3.2828192129198155	-1.8045140149513361	-2.1788265402547404	-1.0754474541986718	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.8151339217523584	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0
7400000	1.0816437401898642	-0.9597821370677797	-2.620830766724144	0.6167049534358393	-0.9661969458142292	-1.7852039262045607	1.9778379023382473	-1.867272667797226	-0.6421329561895753	-0.6229794073717628	1.573625901577099	-1.6339224830250303	-2.0635249559446724	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.9661969458142292	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
7420000	-2.184759059170519	0.9077014782874177	2.291528986984181	3.868439654406933	-0.8298621016715116	-0.342564862968821	0.37655921920277396	0.04025034980368045	-0.7599355592128526	-0.3761122971406927	0.23317877756407934	1.5037474147027714	-2.086713922324698	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.8298621016715116	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
7440000	1.6437851651751203	0.26880444130487696	-0.230714593257283	0.5113520824378086	-0.8177920963823267	-2.088631135410077	0.8142104410074403	-2.0578254713286683	-0.5197108467578692	0.37106026975157436	2.1116684451947525	-2.671684632149461	1.0409486491046325	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26880444130487696	-0.0	0.0	-0.8177920963823267	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0
7460000	1.2402881817203077	0.9788265232148491	-1.9090800551896732	-2.0232090149949915	-0.9864687023571591	-3.081889338966845	0.5766707226092906	0.6480128668389739	-0.32137607917961714	1.6064190961858156	-0.2548593454247281	-0.5599364801007735	2.117884298067575	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0	-0.0	-0.9864687023571591	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.5599364801007735	0.0
7480000	-3.8644424366358328	-1.4305492182639232	-0.5913760855182761	0.9215734345092479	-0.8309172714084028	-1.3940624438645446	-2.004435295685879	2.3357626330271146	-0.7403112921956758	1.67125941327436	-1.1028890201922201	-0.3030779530808467	-2.039333924822839	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	-0.0	-0.0	0.0	-0.8309172714084028	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.3030779530808467	-0.0
7500000	0.7233869295735744	-0.04067848191462031	-2.179677432234075	0.5803549165246512	-0.747780715812291	-4.184383506566507	-1.789679254489713	1.6553826106829064	-1.4587990978117895	1.0681251545618342	0.42205892142087803	-0.7235108464372761	-0.37918634132705037	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.747780715812291	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0
7520000	4.661446653212933	0.18230955249157435	0.49992595136087636	1.7340172891716557	-0.8833383036596503	-1.8143533848872526	0.7384319482582232	-2.741489753360514	2.2603028264593616	0.2864096875467199	0.07276830383576782	-0.6524478209207207	-0.1308211920909128	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.49992595136087636	0.0	-0.8833383036596503	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.6524478209207207	-0.0
7540000	0.0831670852055665	0.6403614243554588	-0.9289632090086066	2.7572107684698475	-0.8534143088923468	0.7245046182193328	-0.8843982868348216	-1.1103425003906617	0.026424021107795414	2.0168387361234763	2.76249880672713	-0.1991407495837301	1.9221594411468137	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0	0.0	-0.8534143088923468	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.1991407495837301	0.0
7560000	1.982276134520409	-2.7406450758113854	-1.0452047159546565	0.8648706801290265	-0.9044749958132745	1.4177250523263811	0.07121808019397137	0.23779273584577038	2.3505792382988	0.7024979632655941	2.442073153181222	4.25156977643949	3.619196595647451	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.9044749958132745	0.0	0.0	0.0	0.0	0.7024979632655941	0.0	0.0	0.0
7580000	2.4872984605763047	1.1266660795348322	1.5594864427592217	2.0526906664308746	-0.8573018787282565	0.905311712629957	0.1547645972545785	-1.5533372324857386	1.6278095034422029	-2.9580690366769664	-3.116250845478497	-0.5498800076741259	1.8216696467723557	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8573018787282565	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0
7600000	-0.24359109364897574	0.3146980767199695	0.9873918763254662	-1.7241429649389983	-0.8853379128878738	0.05708447373876954	-2.0888421883891333	-2.170243077431231	1.2672696882549939	2.7991394723694	1.0898545217903248	-1.4176037020813261	3.399954971238383	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.8853379128878738	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0
7620000	2.2262861255015696	-1.1824645678572085	-0.698159798293195	-3.7213639866920927	-0.9501150902949231	-0.7379112581499047	0.2524158777301097	-0.4868949790614942	-0.38071463480188483	-0.16968463834598144	-0.11158764165094784	-0.3756457932081272	-1.572900440568619	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	-0.0	-0.0	-0.9501150902949231	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.3756457932081272	-0.0
7640000	-0.08575057375451048	1.3607929037041373	1.6321825445113745	0.4067711699458594	-0.916194225380828	2.0172469366066235	-1.7883970620931313	2.6896309165022663	-1.624127530441356	-2.0488984695216637	-0.7356946323083859	3.030586854540389	-2.655070956814799	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.916194225380828	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0
7660000	1.317171286723421	1.1315354231055808	-4.009279104573078	0.520903101315266	-0.8512376368242692	-0.37135983157806074	-0.4372548694623777	1.975828831964259	2.8927874582009143	-0.8840884540808345	0.060978668681549705	-0.3942106381723967	-3.6904897278067734	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.8512376368242692	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0
7680000	-0.4435525589247861	3.4509328745696224	0.747685659479435	-1.7273037661660748	-0.8694583503607449	0.6703599164888375	-0.24316033973189033	1.5577869766043886	-0.7855861016352634	2.0349943885522763	2.742119050932919	0.01883033537248912	-1.3671562143393252	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.8694583503607449	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0
7700000	0.7721172781752601	2.1004015522515633	-0.442874204320152	2.333964677020943	-0.8085939953147281	-3.9366037082726097	0.8718464394838368	1.8802488515954292	-0.024469762897118337	-1.8048689616084046	2.0235871200657813	1.3707852018868036	-0.7023519700380595	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.8085939953147281	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0
7720000	-0.2855848291521347	2.6899302977741897	0.6486505421131835	0.28742833774582527	-0.7863366774771471	2.779337744029257	-0.4331442189432813	2.187114768895848	1.7247871046689875	-0.9116068569652689	1.8847402865436444	-1.804722352505332	-3.894865222445465	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.7863366774771471	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0
7740000	-0.5485839011928799	0.13474892252561055	-0.3689249118756309	0.43967182385141823	-0.9262052981364699	0.43405916316962173	0.16435542765465933	-1.0731973869151386	1.3853326000528134	1.534225517525498	0.46162958460175	2.711297824893164	1.1618661017698435	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.9262052981364699	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0
7760000	0.23897070076075233	-1.954262993485948	-1.1734567150577746	1.3192628605379393	-0.7833589431779956	-0.3550455612506099	1.8316691461430445	0.17115024859636704	5.4020312185260355	-2.575732705541157	0.06598196639630496	0.05107812009134446	4.170704838164406	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.7833589431779956	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0
7780000	0.056563760926768285	-0.6065349868624909	-1.3260564666259806	-0.8391603008889772	-0.8822098130306443	1.2117015872240426	-1.2934665025993564	-0.5207047598022594	0.6275238862040244	-0.2673870202080601	-2.1093436460544974	-3.1875697305696917	-3.0549666274851415	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.8822098130306443	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0
7800000	-2.9101183698354935	1.3218223090666084	-3.7911804766880426	-1.660998757362149	-0.8538634335062764	-0.48849381563048894	-0.0881617346238866	0.9880169278307556	2.0851143775014185	0.9015562657376468	-0.5241388826812855	0.6423819108526722	-0.0576754217689658	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.8538634335062764	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0
7820000	-1.8061857198696867	1.2944347409595007	1.1435514843104981	-3.6620572160252616	-0.9015050979875177	1.3935266740188277	0.21556043474380643	0.6700138610306985	-0.3412656361021315	0.1136298723798344	-1.1278487605411442	-0.34136972102724	-2.786896490647773	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0	0.0	0.0	-0.0	-0.9015050979875177	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.34136972102724	-0.0
7840000	1.3024350854584403	-0.5136459244635414	0.6502519264359493	-2.941100802558931	-0.8688492707379253	2.289717623392739	2.090041918976793	-2.2464469823129747	-1.9989673589806443	4.1502818979881555	-1.330178056621912	-2.006309904405755	-2.24009597649511	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.8688492707379253	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0
7860000	0.71714154205754	2.3211858603807287	1.4507308190021064	-0.31290022495239256	-0.8118697977959065	-2.0322865795617524	-2.3248206292103246	0.436699563300783	-2.1703088175650698	-2.768897657297139	0.7981894475024838	-1.5371006416859583	-1.3868162647170412	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.8118697977959065	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0
7880000	-0.029788985262401577	0.9878282159973004	2.357020287017112	-0.7979377899170814	-0.8782793393877184	-2.7004938141900774	1.424796220384672	-3.176653741984855	0.8744473889045151	-2.7522009288792715	-0.14288466062162267	3.1349227990911777	0.9562930831194294	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.8782793393877184	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0
7900000	2.5519268468440734	0.9937016703830632	-2.4744713378605376	0.23974947279634834	-0.8247148338913884	0.6067563921441329	3.5900786685382586	-0.6747271066187808	-0.7747758968636633	-1.6650787009174188	2.112819819653518	3.307763362807682	-0.8528633650509398	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.23974947279634834	-0.8247148338913884	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
7920000	-2.619462947706225	3.314070785337967	2.685448364463092	-1.1631589455313127	-0.8768787221955582	2.111584019221919	-1.980064660659138	0.5482614929560907	0.5709257218522165	-2.8017884682099465	-0.6790173406475525	3.37546219937018	1.2069565647458915	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.8768787221955582	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0
7940000	1.0403596410409848	-4.225811299146842	-1.8431179168350222	-2.5139095087518304	-0.8067260281114402	0.8656686361771092	0.9261999133439169	-3.215045879706084	-0.21376624583472173	1.988596822682834	0.20963468072284425	-1.2233746839243902	-0.03062139305489446	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.8067260281114402	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0
7960000	2.1695915277638953	-0.7074074894988774	-1.3025023416722976	-1.328901291616123	-0.7513036894938059	0.4906080229152955	-1.2974759050467384	1.819168765739833	3.7986803447733726	1.6160743385124157	0.24904102684042861	-1.1152055658425	0.10038143393607457	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.7513036894938059	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0
7980000	2.8932993584258453	-2.0265871381492517	-1.4692442809183874	-0.5425259645149336	-0.9440208081732824	-0.4591304695575263	-2.6196449275211178	2.0988755810179325	0.3602338757009368	1.0313851351229484	-0.8198242100263665	-0.608782504557691	-1.9572870128598523	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.9440208081732824	-0.0	-0.0	0.0	0.0	1.0313851351229484	-0.0	-0.0	-0.0
8000000	2.761754795349765	-1.2210842289759105	1.7632218580909287	0.8642103374330926	-0.7763840423781938	1.8417211760432874	-1.4569569577094943	-0.4078732506111838	-1.1409033480933322	-1.1074256247307965	0.7994681953322779	6.046627150110555	-1.952117429295477	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.7763840423781938	0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0
8020000	-0.807155040286148	-1.3540007130925098	-1.5358613193949124	-1.3098966066023614	-0.817504094136102	1.3163243899015244	2.1176890509800765	-0.504162232028154	-1.2944321680987891	-2.220809680581115	-0.7624230375564741	-0.6511572480324019	-0.489211945822857	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.817504094136102	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
8040000	-0.8132226449271497	2.389997136528999	0.9071905457686895	-1.4781581629487694	-0.8409526636816842	0.6284199255394279	2.5757513848176328	-0.9302225234656458	-2.6525911172028436	0.6268165043210819	-1.6285593998463508	-0.27086766144004154	2.2775033875382578	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.8409526636816842	0.0	0.0	-0.0	-0.0	0.6268165043210819	-0.0	-0.0	0.0
8060000	0.600245804204442	-4.238307615168512	-0.6345848707423876	0.6964409042094184	-0.9342186624370221	0.029832541881115816	-1.3218788440249127	2.395701565552843	1.8640799475851089	0.05228613975225172	-2.84859889470269	-0.3593348614251433	-1.4901075198174347	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0	-0.0	0.0	-0.9342186624370221	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.3593348614251433	-0.0
8080000	-1.2076200461937985	0.45609806534291364	-0.7069071635615969	-0.38989971297769044	-0.8821282204228302	2.5566440081173205	-2.209932426595886	3.2777894581342655	2.262381308766987	3.88078788864084	-1.4619247953775114	-0.5424303814635727	-1.056895602074216	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.8821282204228302	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0
8100000	-0.5224805182062904	-1.452256537691122	-0.17895298397584636	-1.895614039848927	-0.8324805683706563	2.5615021224691015	1.103829260348737	-3.122979881244103	1.5971378531701184	-2.5692932273389846	1.041766557069858	-1.1395877812578556	-1.137806827979693	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.8324805683706563	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0
8120000	2.3015175200103593	1.8175432856793814	1.6318407665634247	-4.669774377058128	-0.8635311605308895	0.351691067371606	-0.7164617770706729	1.6980414387256473	-2.4199328585952657	1.5468047961042273	-1.3863044652267773	2.6311861733007857	-0.45093369367432445	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.8635311605308895	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0
8140000	-2.4206864828751424	-1.5156581667664666	-1.293832620220965	4.032827984500619	-0.8669404155135224	3.4215557734990623	0.09176967549500024	-3.1835753709914476	-2.541157404096338	0.7431247724728607	-0.9925396771833539	-1.513197734914108	1.5811120168048665	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.8669404155135224	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
8160000	-0.9588544316666022	-0.8989877895698801	-1.6677317760075197	-1.3519282508241466	-0.7598519226449585	3.243502035184527	-0.7318521746916944	4.9195435497685995	3.332326886943781	2.330363445542509	1.1342997435610076	-4.01547548535953	1.2778182891003382	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.7598519226449585	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0
8180000	0.1170249417292836	-1.8806887229539786	-1.7265597030102935	0.33430654494349576	-0.8677439188446416	-2.436085803749389	-1.2100876823893096	-0.9541538793095009	0.6186506281950539	2.2279802512026827	-2.1931009307409344	4.516217514803251	1.5442064725679296	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.8677439188446416	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0
8200000	-1.6615964223782087	-1.7847510329648568	1.5540613181144758	-0.5830428881224518	-0.8194110654653987	1.4546111665384351	0.5336804822227837	-0.3440859042412428	-1.9482197180921104	0.5914592163428162	-0.3051206160971995	1.799033269868097	-0.4371779428496156	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.8194110654653987	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0
8220000	3.6741322500715823	1.8739213271682924	3.667050489981184	-0.06225640601291016	-0.8815956642425598	3.4413315499345716	-0.5171822523615592	1.0531202884967221	0.4526863552230505	1.2185115021458792	0.2997346101927171	1.509208894016234	0.49122319224845384	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.8815956642425598	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0
8240000	3.324784377577371	2.954542581425815	1.0915310753464122	2.8686830642904972	-0.9147305377886799	0.0026056218023345215	-0.5078683256295661	0.5980492724979362	3.107120909959331	0.9898581126718011	-1.4442323877449357	2.6505997751286947	-0.05412662442314303	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9147305377886799	0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	-0.0
8260000	-2.449604607063514	0.700303839667324	0.272242634575522	-2.399136086103825	-0.9000887934657513	2.5765772473404263	0.8157941833226175	-2.308848188617136	2.4842841868000476	-1.318590648822819	0.2192347874229741	-0.8509919565113698	3.86669665890696	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.9000887934657513	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0
8280000	-2.2218555403517515	-1.351619734731988	-2.1428990891999073	0.4509460107318986	-0.8307299019535277	4.241004035607621	-2.8758545052464344	3.0488100372233475	0.05941442683083736	-1.484139140386305	1.7034707454540525	-4.31843026333601	3.72881328437615	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.8307299019535277	0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
8300000	2.767207975849265	2.576639259047656	-0.777450553147033	1.1050922700318075	-0.7818560907597415	0.16441607518057544	1.5674955950604894	1.3496722756617514	0.1991305010320011	1.183470650093942	-0.6490130339459669	1.6308058578091955	-1.7245284528027158	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.7818560907597415	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0
8320000	0.22997314155912268	-3.977696479611918	4.338741925392148	-0.6920262130105983	-0.8780602095253981	1.762048505879694	-4.7301595061789845	-3.1317874363040037	0.5687228826547194	-0.016940221221718947	0.7777521258818941	-0.30542508389273143	-1.1676933584227775	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.8780602095253981	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0
8340000	2.358202092464242	-4.10217845890573	2.7473767489234366	1.478672496841896	-0.8697834818489744	0.29315763082067225	-0.36629110266039283	-1.0160950390490324	-1.0786401309962916	-2.417331503689875	0.9242031141549368	-0.4852550096959851	-0.03546357735399691	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.8697834818489744	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0
8360000	-2.378978240214885	-3.9363015706182223	-2.6885013014595316	1.0479023090683366	-0.8380972601163819	-3.578585350053056	-1.2805262451475672	-0.9346774234545996	-1.0434188385944216	3.372402927009431	-2.1325900506712423	-1.5687875133096667	1.6360048008992059	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.8380972601163819	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
